14600000,78362971855
14610000,78441430209
14620000,78521113025
14630000,78599928294
14640000,78678213589
14650000,78757671046
14660000,78835621548
14670000,78914598180
14680000,78992841604
14690000,79072540248
14700000,79152608000
14710000,79231916878
14720000,79311157865
14730000,79390561200
14740000,79469327420
14750000,79548403609
14760000,79627824335
14770000,79708324625
14780000,79787830072
14790000,79867601668
14800000,79946191132
14810000,80025233727
14820000,80105184185
14830000,80184583008
14840000,80263438183
14850000,80342707131
14860000,80422511481
14870000,80501955115
14880000,80581932938
14890000,80660869630
14900000,80740854614
14910000,80820019431
14920000,80898705966
14930000,80978197166
14940000,81057594653
14950000,81136903419
14960000,81216618648
14970000,81296170762
14980000,81376606443
14990000,81455914926
15000000,81535095755
15010000,81614717875
15020000,81694472731
15030000,81775046049
15040000,81854732092
15050000,81935336746
15060000,82014201746
15070000,82094008177
15080000,82174030466
15090000,82254289655
15100000,82333697133
15110000,82413065506
15120000,82493711683
15130000,82573836068
15140000,82653635967
15150000,82734685406
15160000,82815233245
15170000,82895954733
15180000,82975942543
15190000,83056671706
15200000,83136924528
15210000,83216303753
15220000,83296703407
15230000,83376860634
15240000,83456792059
15250000,83537348552
15260000,83617085250
15270000,83697972841
15280000,83778872994
15290000,83858984509
15300000,83939238176
15310000,84019892894
15320000,84100151020
15330000,84180470731
15340000,84262121852
15350000,84342450892
15360000,84422454591
15370000,84503132199
15380000,84584378482
15390000,84665502096
15400000,84745912332
15410000,84826635498
15420000,84906552883
15430000,84987581589
15440000,85068726030
15450000,85149676518
15460000,85231300505
15470000,85311791536
15480000,85392889058
15490000,85474636869
15500000,85555777046
15510000,85636492515
15520000,85717246129
15530000,85798409881
15540000,85878864742
15550000,85960724941
15560000,86041759319
15570000,86123135833
15580000,86204284296
15590000,86285276115
15600000,86366126832
15610000,86447005790
15620000,86528644548
15630000,86609794576
15640000,86690850624
15650000,86772784356
15660000,86853856601
15670000,86934546183
15680000,87016046307
15690000,87097199128
15700000,87179156824
15710000,87260553046
15720000,87341824547
15730000,87422298000
15740000,87503904943
